"probe" "coef_cohort1" "se_cohort1" "P_VAL_cohort1" "N_for_probe_cohort1" "coef_cohort2" "se_cohort2" "P_VAL_cohort2" "N_for_probe_cohort2" "coef_cohort3" "se_cohort3" "P_VAL_cohort3" "N_for_probe_cohort3" "N" "coef.fe" "se.fe" "p.fe" "q.fe" "het.p.fe" "i2.fe" "h2.fe" "fdr"
"7709" "cg04871807" -0.026907424925122 0.00636280634699269 4.09047109618322e-05 188 -0.0270815686493505 0.00641110603388257 4.32391530692322e-05 176 -0.02841419860246 0.0069364231097832 7.38247006108533e-05 166 530 -0.0274166877482364 0.00378468016283258 4.35247028728448e-13 0.029818965950732 0.985201113040563 0 0.014909482975366 2.08488836216986e-10
"15327" "cg10190813" -0.00951113364875988 0.00215991509383083 2.02706734560362e-05 188 -0.00873286023830233 0.00227943032702242 0.000192736979526985 176 -0.00949797090429849 0.00221286414240716 3.45575075088081e-05 166 530 -0.00926159322882384 0.00127928820803777 4.49858748590238e-13 0.0785629235541646 0.961480051174384 0 0.0392814617770823 2.12794434551897e-10
"19690" "cg13578465" 0.030694398060187 0.006557001139365 6.37900991458148e-06 188 0.0332509247598282 0.00732599094627575 1.21742680124791e-05 176 0.0251271238855792 0.00776868430170087 0.00154997467602641 166 530 0.029931286150239 0.00413588472225314 4.58809372878969e-13 0.601292731504423 0.740339535874654 0 0.300646365752211 2.1434894183316e-10
"26869" "cg19006378" 0.00639990635646856 0.0015136145257686 4.10076151054528e-05 188 0.00767040488685379 0.00182800250574469 4.82776204370614e-05 176 0.00791374361067938 0.00193609445687528 7.6372656719892e-05 166 530 0.00718199877486468 0.000998742548411125 6.42990924780911e-13 0.481214877206203 0.786150178033712 0 0.240607438603101 2.96732470433649e-10
"4433" "cg02720442" -0.00307611280509139 0.000770607351060754 0.000103056475952179 187 -0.00329914210770118 0.000753051548860564 2.32646030422346e-05 175 -0.00312531842597245 0.000771425102677639 8.79517746270332e-05 165 527 -0.00316893583211435 0.000441606964578739 7.1823041672229e-13 0.0476022711910132 0.976479877540086 0 0.0238011355955066 3.27461149754276e-10
"37249" "cg27337803" 0.0119601118509562 0.00295418354234388 8.27138078582099e-05 188 0.0125822031698684 0.00314818544482853 0.000103993692788473 176 0.0144853906017848 0.00328448226465875 2.16167300091737e-05 166 530 0.0129233626651246 0.0018013525844267 7.2702025854841e-13 0.344235242171095 0.841880144488188 0 0.172117621085548 3.27522626476059e-10
"17292" "cg11730703" 0.0227965972988857 0.00530166762213509 3.08157177473657e-05 188 0.0257649547519324 0.00584672761589122 2.08778009309477e-05 176 0.0215782094697729 0.00585484202204028 0.000335341015821733 166 530 0.0233422295292756 0.00326158907481176 8.26395070203512e-13 0.273073970265186 0.872374054792867 0 0.136536985132593 3.67911085254604e-10
"5390" "cg03316864" 0.0151977593384987 0.00371322948566524 6.99221753612039e-05 187 0.0175472457412387 0.00425796916100886 6.48662650415984e-05 175 0.0162685704570212 0.00394272556763669 6.61354666893579e-05 165 527 0.016231410462754 0.00228210751779018 1.13988226040068e-12 0.173077426582291 0.917100044136441 0 0.0865387132911457 5.01574703466077e-10
"32433" "cg23594345" -0.0564227519693868 0.013860149446742 7.58965929342942e-05 188 -0.0536938240279916 0.0145319801992488 0.000315942287864542 176 -0.0700690231315317 0.0153150928455414 1.10723818033468e-05 166 530 -0.0596089535384702 0.00839054386924169 1.20932580129952e-12 0.685005812046584 0.709991056132007 0 0.342502906023292 5.20665697428362e-10
"13342" "cg08684535" -0.00864127731434813 0.00233621308606902 0.000304364914925035 188 -0.00922027499149092 0.00248592348775874 0.000300347925945395 176 -0.0104042638090014 0.0021528985684227 3.77581917725726e-06 166 530 -0.00948661808931223 0.00133536572338376 1.21078646407948e-12 0.324087210439707 0.850404121673046 0 0.162043605219853 5.20665697428362e-10
"30245" "cg21790851" -0.0174323887115445 0.00460704369516917 0.000223992077287799 187 -0.0195308159175336 0.0042666433635585 1.04235190231094e-05 175 -0.0183041259950658 0.0046971889920946 0.00015664145225402 165 527 -0.0184826780892711 0.00260492310629158 1.29082950501098e-12 0.113765584529716 0.944704789586529 0 0.0568827922648581 5.48308764009199e-10
"29690" "cg21322436" -0.0248828690934337 0.00618348931405753 9.08489953079921e-05 188 -0.0245638951054796 0.0067924207866131 0.0004175743369398 176 -0.0291111948854587 0.00629754438886597 9.10634193554773e-06 166 530 -0.026247859617601 0.00370007187616192 1.30404811481496e-12 0.316922178179382 0.853456171901408 0 0.158461089089691 5.48308764009199e-10
"10840" "cg06981781" 0.0145290911080794 0.00316632804451572 9.42727809418996e-06 188 0.0119159773035436 0.00334422248151485 0.000503247430867807 176 0.0145934811305405 0.00354797934541994 6.92328722175922e-05 166 530 0.0136782460498089 0.00192951370710636 1.35123287358533e-12 0.416437735876559 0.812029290084586 0 0.208218867938279 5.61904993430947e-10
"23332" "cg16237191" 0.0213886167387894 0.00486103305703022 2.05586315272227e-05 188 0.0221169370357786 0.00518897716674684 3.72043519467368e-05 176 0.0178851325671586 0.00494030945683238 0.000422157730560213 166 530 0.0204212901839226 0.00288157288709051 1.3719366335836e-12 0.40992227892972 0.814678974657205 0 0.20496113946486 5.64313327044246e-10
"16961" "cg11429111" 0.0307512274737387 0.00747799967374293 6.46599234433001e-05 188 0.0311961677905963 0.00759053735306122 6.74766403692003e-05 176 0.0311695690942062 0.00777882076678421 0.000103576991141604 166 530 0.0310339684699959 0.00439523591732755 1.65523220348392e-12 0.00219006774482468 0.998905565458396 0 0.00109503387241234 6.73519323056329e-10
"25004" "cg17466510" 0.0233693703777326 0.00522075290095964 1.50419547609277e-05 188 0.0186645803197632 0.00582427567618585 0.0016791099732459 176 0.0279174588403243 0.00613934994798835 1.24112299792981e-05 166 530 0.0231748937877022 0.00328444603228966 1.71422907776261e-12 1.19781689734789 0.549411019232376 0 0.598908448673945 6.90104859156307e-10
"26950" "cg19089201" 0.0403593114298149 0.00908740507215534 1.74429595668967e-05 187 0.0426264929317876 0.0112288532617578 0.000219684040607713 175 0.0432894502416683 0.0109970360686076 0.000135282918211853 165 527 0.0418503474125233 0.00594340922691877 1.90219960066735e-12 0.0488240604767422 0.975883533384303 0 0.0244120302383711 7.56903778812601e-10
"17623" "cg11978634" 0.0214207871777404 0.00499049654616686 3.17657487253492e-05 188 0.0193263030334265 0.00582161886914249 0.00115190461024151 176 0.0263919367711467 0.00577103659547065 1.11632119667077e-05 166 530 0.0222981754870519 0.0031672814999271 1.92016179816103e-12 0.794705050134016 0.672097052807104 0 0.397352525067008 7.56903778812601e-10
"26006" "cg18302606" 0.0202009156839914 0.00444381066385039 1.12724025698834e-05 188 0.0223531489400106 0.00521499402356229 3.38253368246825e-05 176 0.0176421448682104 0.00543022793201647 0.00147899826352084 166 530 0.0201379614584008 0.00287097853713992 2.31070405212807e-12 0.391878957116884 0.82206198554909 0 0.195939478558442 8.92732771454739e-10
"11683" "cg07514207" -0.00304505823222324 0.000766678557028541 0.000110898086342112 188 -0.00362022760041004 0.000740590354733092 2.77716201998342e-06 176 -0.00255079107469545 0.000786622973358961 0.00150887466044294 166 530 -0.00309366914435329 0.000441055126403022 2.31192356647546e-12 0.985828537550026 0.610843635194267 0 0.492914268775013 8.92732771454739e-10
"16853" "cg11342534" -0.00646349426513385 0.00153626328642049 4.455095980162e-05 188 -0.00605502351123451 0.00173645351409369 0.000655020979428243 176 -0.00698765602698577 0.00158746601233625 2.23639537508019e-05 166 530 -0.00652644432594812 0.000931625065683782 2.46209272934598e-12 0.159792645853115 0.923212057349307 0 0.0798963229265574 9.41116293574855e-10
"21817" "cg14989316" -0.00782223575172184 0.00190444719264967 6.58961906839167e-05 188 -0.00767451842533082 0.00203713977895329 0.000243345422865408 176 -0.00835223348524921 0.00196909725221713 4.21275203455845e-05 166 530 -0.00795275072642384 0.00113622276387034 2.57265941998821e-12 0.0645093641407026 0.968259952225159 0 0.0322546820703513 9.65101614743285e-10
"6805" "cg04258133" 0.0157395879559683 0.00398358019802316 0.000119910577667019 188 0.0156642862952097 0.00434829274684453 0.000438623780793593 176 0.0211159801367747 0.0045654094913842 9.00960555385599e-06 166 530 0.0172892627157449 0.00247020707217615 2.57584860972126e-12 0.993564152680136 0.608485572766549 0 0.496782076340068 9.65101614743285e-10
"16548" "cg11124847" 0.00884108217078946 0.00215077385636796 6.50568936324048e-05 188 0.0104853703952396 0.00234508034839416 1.60637613183062e-05 176 0.00920616168807423 0.00263021971550014 0.000639899447614415 166 530 0.00948942137308038 0.00135760745406659 2.75254115573498e-12 0.282834619563604 0.868126958224589 0 0.141417309781802 1.00391671605265e-09
"32894" "cg23973524" 0.0234749919483668 0.00613814385768745 0.00019247352240308 188 0.024482933468254 0.00683389318077792 0.000470220650155643 176 0.0300572417909433 0.00640600714660225 6.8262921083469e-06 166 530 0.0259912419306272 0.00371847081048198 2.75344524719034e-12 0.619626252591887 0.733584030981163 0 0.309813126295943 1.00391671605265e-09
"14726" "cg09728607" -0.00160918446245387 0.000367120073729054 2.20087191456587e-05 188 -0.00174334836815646 0.000412268503033611 4.24795868108267e-05 176 -0.00142444863762177 0.000410180811956632 0.000702657745339176 166 530 -0.00159314882848572 0.000227940068813247 2.7619802748879e-12 0.303793581420545 0.85907694088666 0 0.151896790710273 1.00391671605265e-09
"37180" "cg27286011" 0.0206306483142954 0.00510901297882595 8.6099982387234e-05 188 0.0218484189034037 0.00564476741178736 0.000166681899037417 176 0.0247077930783922 0.005851619621569 4.54161112162546e-05 166 530 0.0222210387643299 0.00317982206814851 2.78556247517384e-12 0.281857965643056 0.868550991548256 0 0.140928982821528 1.00391671605265e-09
"12245" "cg07902156" -0.0221605778231862 0.00508676555375441 2.45303225093124e-05 188 -0.0209304179691054 0.00551830965452249 0.000221702012543085 176 -0.0215763301651583 0.00548448024940526 0.000136006282430966 166 530 -0.0215893964735916 0.00309002594157612 2.81224595625018e-12 0.0268745657346602 0.986652594398966 0 0.0134372828673301 1.00397180638131e-09
"8575" "cg05460226" -0.0218459819914785 0.00557248883480003 0.000134662990177276 188 -0.022360296450816 0.00564402964799602 0.000118620627258905 176 -0.0229297264031832 0.00546135292570197 4.98264797631425e-05 166 530 -0.0223863337707046 0.00320877373285158 3.02407138036479e-12 0.0193238425735807 0.990384605109322 0 0.00966192128679033 1.06950382407257e-09
"12155" "cg07833467" 0.0361079699035871 0.00924199240552104 0.000141599348056611 188 0.0391487779289028 0.0102303843075351 0.00019590647206161 176 0.0512693362723822 0.01160683036418 2.10251956053881e-05 166 530 0.0410441418327151 0.00590433711847068 3.61360635496649e-12 1.09568659952293 0.578195460938755 0 0.547843299761465 1.26616751559854e-09
"23542" "cg16367989" -0.00821293817734097 0.00200545022822772 6.90486229823422e-05 188 -0.0092213907404049 0.00222433656532389 5.8748145904384e-05 176 -0.00821398043225933 0.00215921576512699 0.0002191007372882 166 530 -0.00851966132744518 0.00122604950261121 3.68217870912330e-12 0.142960680329888 0.931014581008037 0 0.0714803401649442 1.27835785973068e-09
"37122" "cg27232360" -0.0143920770498868 0.00342170327892967 4.47569655388515e-05 188 -0.0166767992631953 0.00395987331990434 4.54530432831779e-05 176 -0.0142085204949593 0.00396602303120294 0.000481523090479592 166 530 -0.0150220553649126 0.00216797949459099 4.23652507082443e-12 0.250596143166255 0.882233894535297 0 0.125298071583128 1.45744165209216e-09
"27309" "cg19406914" -0.00755453628139489 0.00194642529622201 0.000155891716999111 188 -0.00919246745267446 0.00228372555270728 9.33200650434789e-05 176 -0.00855878501092889 0.00209230378921936 7.54682853912418e-05 166 530 -0.00834892263139074 0.00120902093320137 5.00185790689756e-12 0.313063009876682 0.855104577261552 0 0.156531504938341 1.70522799020556e-09
"2864" "cg01735398" 0.02184561976702 0.00546819674658519 0.000101507401710876 188 0.0213107393847007 0.00604060334992256 0.000568820497815976 176 0.0242620434202973 0.00558752662970043 2.83586879650906e-05 166 530 0.0225211196561479 0.0032812576071803 6.7163690119704e-12 0.152487922955924 0.926590126686342 0 0.0762439614779621 2.2692931799195e-09
"34443" "cg25189904" -0.0510353517690569 0.0117082739652101 2.42934937548094e-05 188 -0.0468222421283106 0.0130603042928181 0.000466111654394536 176 -0.0468482766742388 0.0121471291274351 0.00018088467025008 166 530 -0.04837281996602 0.00708264067843209 8.50497805308227e-12 0.0815608670033972 0.960039899406938 0 0.0407804335016986 2.84818919897999e-09
"35363" "cg25949550" -0.0115236887280225 0.0026664417400908 2.82253763043661e-05 188 -0.0106372372557976 0.00323318052003014 0.00127078516731608 176 -0.0121254469049559 0.00294370787883823 6.76798749696237e-05 166 530 -0.0114800274859908 0.00168618928186285 9.87811483164644e-12 0.116288765312477 0.943513710586184 0 0.0581443826562385 3.279014223326e-09
"35731" "cg26222332" 0.0147023032719858 0.00417331473414687 0.000567553672103105 188 0.020213395199297 0.00447784575111877 1.34761054301044e-05 176 0.0164104486114425 0.00438546657405219 0.000274150532190514 166 530 0.0169854352855798 0.00250560459266309 1.21029998246626e-11 0.836143998137067 0.658314828664013 0 0.418071999068533 3.95397515167765e-09
"7773" "cg04914290" -0.0185594025584373 0.00434799126601201 3.4938721400072e-05 188 -0.0181559958121274 0.00527041244493283 0.000756489320933818 176 -0.0190589662659566 0.00478260450112203 0.000112456013620981 166 530 -0.0186145811311095 0.00274601207059046 1.21204248611227e-11 0.0163655773812269 0.99185059919403 0 0.00818278869061346 3.95397515167765e-09
"16555" "cg11130692" -0.016369976657293 0.00398243916381596 6.50850616256174e-05 188 -0.0130475458836941 0.0040678607637138 0.0016636974782617 176 -0.0192337924509189 0.00432573860207374 1.86966291317862e-05 166 530 -0.0161001768248212 0.00237740957176973 1.26881526478171e-11 1.09250209850806 0.579116826282392 0 0.546251049254028 4.10380403845039e-09
"32959" "cg24023489" -0.0259806127041509 0.00585443292129871 1.7619496263038e-05 188 -0.0213666619569508 0.00661267489622603 0.00154066869651448 176 -0.0275134056158745 0.00689461774250467 0.000110160952969965 166 530 -0.0249780266664441 0.00369908843686236 1.4533748360406e-11 0.46281044373314 0.793417890606344 0 0.23140522186657 4.6608991987668e-09
"10749" "cg06926300" -0.00656489995895445 0.00196555681890735 0.00105980076177616 188 -0.00854975671863849 0.00185769757306181 9.35431458944346e-06 176 -0.00799422636837293 0.00215211343878522 0.000302397281918976 166 530 -0.00772086353343503 0.00114368678196407 1.46976516446467e-11 0.561096517574295 0.755369489947181 0 0.280548258787148 4.67385322299764e-09
"14022" "cg09183181" 0.010448849599447 0.002612072433918 9.9522437292557e-05 188 0.0118888872701465 0.00282243149546478 4.53039048906218e-05 176 0.00991323456258057 0.002854788133913 0.000703230693084619 166 530 0.010740261894199 0.00159152043096342 1.4945497867283e-11 0.261990499631202 0.877221941347127 0 0.130995249815601 4.71306275244769e-09
"22026" "cg15157403" -0.0196736690366819 0.00488348382401696 8.9285920785656e-05 188 -0.0239593693606699 0.0058149893118413 6.48207933042911e-05 176 -0.0203628175411712 0.00573344888365491 0.00053613758316029 166 530 -0.0211228371442617 0.00313226411262516 1.54475284812143e-11 0.343577282922798 0.842157151464027 0 0.171788641461399 4.83111878335631e-09
"20110" "cg13869484" -0.0360819785821443 0.00787508934184857 9.70131922695659e-06 188 -0.0284289992045382 0.00893087530069696 0.0017989797633588 176 -0.035439126635127 0.00922997721857925 0.000192603992049312 166 530 -0.0335202293465101 0.00497517013209453 1.61130355108888e-11 0.474020972351576 0.788983014559647 0 0.237010486175788 4.99794663772995e-09
"673" "cg00385925" -0.00597838480876441 0.00144590982602047 5.92437728997705e-05 188 -0.00533875433729222 0.00167759944946958 0.00180389892843428 176 -0.00797643600911342 0.00181996139628418 2.41304162137881e-05 166 530 -0.00630946078838385 0.000938418850429882 1.77408345271196e-11 1.2261856886453 0.54167296550866 0 0.613092844322649 5.45811918841674e-09
"13182" "cg08549335" -0.0361819636822607 0.00891524426027561 8.03553548690698e-05 185 -0.0366146835363517 0.0093766783481968 0.000148106881226986 173 -0.0368817236492348 0.0100912136249999 0.000376954299705607 163 521 -0.0365311332416408 0.00544127344735961 1.89736914578773e-11 0.00282034504465834 0.998590821303732 0 0.00141017252232917 5.79034219474993e-09
"10826" "cg06972908" -0.0155361644962874 0.00384624473236693 8.56982488136928e-05 188 -0.0130560159261268 0.00411256978970615 0.00184916769362875 176 -0.0206396416140412 0.00459276455754032 1.54238580421483e-05 166 530 -0.0160834913471491 0.00239642065875142 1.92681132575967e-11 1.54628835958892 0.461559558223232 0 0.773144179794459 5.8331515351518e-09
"22515" "cg15574609" -0.0125655489127669 0.0034901298304147 0.000432661213459063 188 -0.0157261271698624 0.003358151524164 6.67406531431152e-06 176 -0.0123448774260984 0.00378070591384396 0.00140241330952302 166 530 -0.0136656377662876 0.00203814255469905 2.01479509402351e-11 0.597869553678532 0.741607777860919 0 0.298934776839266 6.05110126571729e-09
